2500004833 = Verdict: Unsolved ; Iters: 12387015 ; Length: -1
2500010752 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500055374 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500162595 = Verdict: Unsolved ; Iters: 17875160 ; Length: -1
2500184361 = Verdict: Solved ; Iters: 10665614 ; Length: -1
2500237330 = Verdict: Unsolved ; Iters: 18041845 ; Length: -1
2500244362 = Verdict: Solved ; Iters: 23721838 ; Length: -1
2500263067 = Verdict: Unsolved ; Iters: 10621800 ; Length: -1
2500276292 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500276898 = Verdict: Unsolved ; Iters: 24107861 ; Length: -1
2500291882 = Verdict: Unsolved ; Iters: 15556600 ; Length: -1
2500294102 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500315385 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500355027 = Verdict: Unsolved ; Iters: 10513197 ; Length: -1
2500373064 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500478982 = Verdict: Unsolved ; Iters: 29203730 ; Length: -1
2500549853 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500589829 = Verdict: Solved ; Iters: 17449448 ; Length: -1
2500720228 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500724888 = Verdict: Solved ; Iters: 15675086 ; Length: -1
2500750013 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2500801869 = Verdict: Unsolved ; Iters: 19963936 ; Length: -1
2500824986 = Verdict: Unsolved ; Iters: 12450938 ; Length: -1
2500845084 = Verdict: Unsolved ; Iters: 27443756 ; Length: -1
2501054998 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501062467 = Verdict: Solved ; Iters: 29954682 ; Length: -1
2501106422 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501155767 = Verdict: Unsolved ; Iters: 28721144 ; Length: -1
2501202766 = Verdict: Unsolved ; Iters: 12228458 ; Length: -1
2501232410 = Verdict: Solved ; Iters: 10860305 ; Length: -1
2501274014 = Verdict: Unsolved ; Iters: 25592665 ; Length: -1
2501294516 = Verdict: Solved ; Iters: 10432682 ; Length: -1
2501330290 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501384457 = Verdict: Unsolved ; Iters: 19556622 ; Length: -1
2501403572 = Verdict: Solved ; Iters: 11397425 ; Length: -1
2501415868 = Verdict: Unsolved ; Iters: 10040880 ; Length: -1
2501501904 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501559015 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501612413 = Verdict: Unsolved ; Iters: 22602215 ; Length: -1
2501622105 = Verdict: Unsolved ; Iters: 11346464 ; Length: -1
2501637674 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501655777 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501730298 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501806503 = Verdict: Unsolved ; Iters: 18084400 ; Length: -1
2501808767 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2501915146 = Verdict: Unsolved ; Iters: 15383582 ; Length: -1
2501927520 = Verdict: Unsolved ; Iters: 11279069 ; Length: -1
2501937072 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2502004747 = Verdict: Unsolved ; Iters: 19536264 ; Length: -1
2502027629 = Verdict: Unsolved ; Iters: 12301744 ; Length: -1
2502035422 = Verdict: Unsolved ; Iters: 23303345 ; Length: -1
2502076531 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2502098024 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2502178535 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2502189466 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2502200928 = Verdict: Intractable ; Iters: 30000000 ; Length: -1
2502238114 = Verdict: Solved ; Iters: 10324651 ; Length: -1
